15425,23
20135,1
10784,2
16744,1
13996,1
7782,1
7757,1262
15603,9
11590,4
16091,1
19167,1
13488,2
13454,1
13687,6
20567,5
10349,8
14783,5
17470,2
16499,5
14210,33
8830,7
19986,5
14583,4
9206,1
13397,2
12156,2
7667,1
14221,1
9933,2
10179,1
10816,1
9034,5
8020,1
18307,4
10436,1
14817,35
1771,2611
20334,1
18782,1
10462,1
17635,4
16542,3
13293,3
12191,5
19426,6
12522,1
11064,4
15396,2
15911,27
16433,21
11276,1
16877,2
19566,18
16216,2
9990,2
9405,2
10917,1
15257,14
8598,5
10190,33
7638,1
12189,1
7450,1
15161,1
13740,11
11028,4
12507,4
11136,4
18669,2
7349,1
7611,3
13274,22
10501,1
15533,3
12010,3
8656,4
17769,3
9955,11
14931,1978
17707,10
20774,1
10160,2
11362,1
21001,1
12597,3
10839,2
19898,4
18582,3
11723,5
15593,1
9711,6
20614,1
12342,1
15608,11
14532,1
12864,2
12996,30
14039,1
11971,1
14503,7
18822,10
20564,1
8365,1
15434,1
16870,1
9776,1
9340,5
19414,3
11207,41
18239,5
6696,778
10774,2
7817,2
20591,18
16804,4
10320,1
16427,5
17325,3
17468,2
19818,15
10021,1
17846,2
19325,1
15035,42
7537,1
19751,15
16337,3
9704,4
8092,2
9969,4
14180,272
15863,26
18887,1
15684,1
17399,2
12091,1
15588,1
9208,12
14097,1
15314,21
9081,1576
18584,1
12023,4
15164,1
8610,1
15490,4027
13400,1
19748,3
14937,7
17259,3
11454,2
17274,7
15804,37
8675,1
18155,3
17008,1
13156,1
15931,3
9718,1
8094,1
15029,7
18260,2
9929,2
11790,5
16485,1
11038,4
20371,2
16245,1
17963,1
17977,2
10008,6
15206,1
17758,1
13104,2
19488,1
12328,3
18382,3
16662,3
12954,1
11820,1
19905,1
18288,31
15066,1
9620,1
12552,1
15259,4
16276,2
8091,1
18510,3
11936,2
17346,1
17442,3
19212,1
17329,1
18475,18
8364,7
20190,3
18229,8
17378,10
17269,1
13717,5
8482,1
10878,6
7801,2
8924,15
8682,1
16654,1
11283,2
7630,4
8358,2
12289,2119
9606,1
11347,2
8378,101
17004,42
17932,4
13240,1
18646,1
12480,1
8772,1
12459,11
19422,4
17277,1
15362,4203
20813,1952
8330,15
16016,3195
8969,2
18836,2
19915,2
8363,1
20125,2
18267,2
7109,1
15680,1
16837,1
21196,1
14091,1
7483,1
20960,1
14566,4
17024,1
8436,2
10289,2
9792,6
13149,3
8888,2
17701,1
17574,1
17159,4
14961,1
11552,1
8373,2
20051,1
15657,2
8985,1
12461,2
15792,1
8889,1
19004,2
10594,2
11217,1
19416,2
11697,1
19464,9
12937,15
18831,1
9835,1
10394,1
16341,3
17225,1
12260,8
12902,1
13130,6
17554,1
14725,1
9307,2
11072,4
19504,1
13584,1
13109,1
13927,4
9060,4
9530,50
9717,2
17328,2
9224,1
13204,8
16146,5
17133,1
14698,2
17182,26
8014,7
7506,1
8303,36
16939,45
15766,6
17893,5
10505,3
16198,3
8534,7
21076,1
11354,2
9193,2
16615,4
7300,33
13340,1
13549,5
20528,3
9779,2
7870,7
12147,2
19136,1
8525,2
18867,1
7928,1
20531,2
13724,2
14094,1
7686,2
12566,11
13271,1
10520,1
9217,2
18283,3
15741,1
17404,6
13241,1
7953,1
10857,1
19754,1
10853,1
15620,6
13094,8
15313,4
17209,16
8626,1
15576,1
19248,4
10717,1
11392,6
17938,7
19126,2
16298,1
9359,1
10845,3
13325,3
8597,1
18810,1
14104,208
13088,1
20912,89
7581,1
11606,3
19848,1
20018,1
20894,2
18573,12
10039,1
11561,2
14255,5
8214,9
16895,1
15114,1
9146,7
19016,3
18018,2
11743,11
11319,1
15787,4
21132,5
15748,2
16940,72
16062,2
10045,3
18362,3
17262,4
8440,1
18388,5
12359,2
20343,2
17947,1
12295,2
12253,3
19065,1
9033,5
8036,3
13953,1
8962,2
19435,1
17764,1
12472,1
9142,4
9759,1
17246,6
9244,1
20507,1
12991,1
13708,1
8595,1
7412,29
16218,1
13351,12
15195,1
10911,5
20695,4
15595,1
7797,11
15224,2
11095,5
18270,1
11579,1
21168,1
19524,3
15762,2
15794,1
15418,21
15081,2
17431,1
9222,15
11040,25
17785,5
7214,1
13332,1
20964,1
18723,2
9299,1
13232,45
12326,3
17100,1
8992,6
18521,100
18808,8
17312,14
14928,21
13100,1
11760,1
15738,1
14176,2
20356,4
12624,3
13784,1
16538,2
9464,6
11612,15
13512,3
9615,2
17096,5
17092,3
8410,1
16556,11
13962,1
8248,4
11515,1504
8942,1
8863,8
14536,7
11914,1
15875,15
15859,1
17027,13
17070,1
8943,9
18304,4
10676,3
9666,28
14967,10
20239,1
9802,1
8536,2
9110,1
7935,2
20680,2
10249,3
8555,2
14003,4
20013,8
14495,1
14845,7
18378,1
10604,2
14281,14
20138,2
19857,1
17191,1
12935,7
7302,2
8974,1
11696,9
15586,5
12788,1
15791,3
8818,1
13360,1
16435,4
20932,1
20938,3
14646,4
8245,8
8397,1487
18335,2
8344,5
7565,14
14196,1
20363,2
21000,1
15836,11
15157,2
16676,2
11474,2
14306,306
8401,2
15436,4
17825,5
16766,1
19221,1
3927,1666
10586,10
17586,1
10452,1
19776,1
17284,2
17710,1
19573,19
20306,5
17439,8
7380,1
19310,45
12282,1
20831,4
18319,1992
21049,4
9746,15
21064,4
17408,2
13528,5
9455,2
17291,1
10071,12
16050,17
15908,1
14514,3
11777,1
9773,1
18818,1
17676,6
18921,1
9053,2
13049,1
11292,2
15401,10
19996,741
8489,1
9014,1
12437,1
20974,24
10928,2
18156,1
20714,1
14575,7
14304,1
10766,1
9709,2
15989,5
9212,1
13227,158
18930,5
11726,1
14588,311
20307,2
10798,10
18328,1
8881,1
14626,1
11135,51
20895,1
20291,12
8045,21
14408,14
10083,8
19006,1
20859,2
18792,2
17522,2
13210,12
20457,3
10350,1
15790,1
9682,2
10484,5
18037,1
8402,3
17712,1
19056,13
17959,4
14773,2
19568,9
7247,6
12240,2
18833,1
19446,1
15485,1
15171,1
11511,7
16054,2
8447,1
19087,9
21124,20
14829,2
7946,1
16626,2
13568,14
16782,3
13959,16
8331,4
14046,2
14375,22
13284,13
16409,21
9356,1
9114,5
11201,1
9109,1
18454,2
18449,4
11571,8
7526,2
11111,1
17528,11
13761,4
19823,1
12211,1
19475,1
7780,2
12476,2
13813,24
10940,1
19571,3
18592,28
9165,4
12750,1
15080,1
8246,2
17286,1
16514,2
13250,16
16066,1
13469,1
11357,1
15543,2
12349,1
14403,1
11265,6
17749,5
12718,35
10887,17
20098,1
10527,1
12525,2
20480,19
21023,3
18172,1
16360,5
13605,1
10690,1
21203,9
12943,2
12471,1
10615,1
19428,13
7683,5
8998,2
8512,1
8224,1
13323,5
16110,1
17043,5
19985,3
8696,1
16037,1
12045,3
9443,9
14884,4
7912,1
11573,2
9331,1
14177,1
10848,6
9926,3
18622,1
16295,3
20709,3
20180,48
7924,1
16030,2
7298,2
18244,2
7942,1
11813,1
21112,1
15815,4
14795,1
7551,14
13426,1
13519,1
18091,1
8150,92
19097,54
12934,8
8823,10
19622,2
11464,1
11902,1
9020,1
17817,1
18600,8
17112,1
8761,2
12446,6
18032,1
18590,43
20838,2
9745,1
15459,3
19315,4
18964,6
14303,2
10679,1
9793,2
15315,1
12845,1
7898,15
9562,1
15541,1
10648,8
14801,2
8914,1
12217,3
18785,67
19837,6
8952,1
15602,1
18026,2
10804,5
20747,3
15826,1
13290,1
20185,1
14202,1
13768,1
19357,1
16000,1
9724,74
10844,1
17063,1
20851,1
7382,1
18157,16
20512,1
16756,2
15754,2
14771,1
13416,2
7356,1
12854,1
17996,1
15929,5
16526,1
19406,1
14151,13
16543,2
20897,2
17519,3
7626,1
7391,26
15292,5
11962,5
18179,2
17540,1
12667,4
18794,3
11900,1
20508,1
8007,1
10919,4
19512,2
14621,1
9590,1
11523,1
12635,3
19726,8
20106,1
20832,7
10759,14
13936,28
10732,2
19660,1
10337,1
14732,8
16974,2
15455,1
7322,27
14819,36
10306,1
12941,4
13195,7
11450,1
15226,4
9831,5
18367,7
19029,1
20942,1
20389,1
20599,1
9797,32
16920,2
18248,187
9008,35
19316,1
8359,3
16100,1
8270,1
7507,1
13685,42
17028,1
9073,6
18347,4
20352,1
18685,6
16207,1
15718,1
16801,7
9429,56
13590,1
12961,4
18849,11
13202,1
10477,1
10471,1
16757,1630
13529,1
15348,1
14236,3
7994,2
12495,1
13303,4
20096,19
11947,28
8404,1
11181,1
13977,2
15617,1
9112,2
20659,4
17912,1
14935,11
18602,3
8279,1
20635,6
20876,5
9187,28
9692,1
17176,25
16861,3
18169,4
18345,16
18317,1
12807,1
20312,7
12293,3
8448,2
11503,4
19443,12
12032,1
19275,1
18277,1
10820,2
17523,2
7197,3
15644,4
18947,3
15887,15
19311,3
10959,45
19921,1
10946,10
20285,1
12277,1
14259,2
13441,4
7700,3
12402,2
16544,2
9442,3
15246,1
9411,3
7253,2
10142,2
11983,10
20003,2
16035,3
8928,2
10378,1
20249,5
20079,3
9532,1
11313,1
19130,1
12816,62
11756,1
19219,9
19944,1
10068,1
16617,1
7471,1
12732,28
12051,5
10727,1
14981,58
15616,10
7448,27
9283,2
20971,2
19419,2
18761,1
10879,1
12893,7
10213,1
19697,1
12386,1
15134,10
12411,2
11988,8
7766,1
20209,2
20642,2
7878,2
20868,7
13025,1
18096,3
8495,7
16354,2
12629,6
14936,8
14215,1
12849,11
7803,1
19814,2
7517,1
12395,1
7657,4
7934,1
11062,1
14347,3
8046,3
20175,17
14389,1
9148,2
13449,2
14062,3
19147,2
13291,3
9743,2
13965,1
19232,1
7709,9
12465,1
19118,1
14387,1
9424,3
8055,1
9234,2
20702,5
10215,2
20719,3
12440,1
8034,2
7938,33
10456,1
9069,7
12063,4
17618,1
8174,1
11080,3
10089,5
7547,1
17857,1
12018,3
18243,3
20302,1
15618,3
8360,19
19334,6
18083,2
13727,2
9475,2
18341,8
11654,2
6161,4699
9013,1
16428,7
13747,1
14922,1
14897,1
21050,5
20587,5
18265,2
12075,3
14723,1
18705,17
15234,18
10688,1
14381,1
10027,6
11301,23
8679,2
11864,1
8154,31
20821,3
14704,2
7396,1
9310,3
10040,5
10038,1
10469,75
17481,4
8452,3
18432,1
13266,1
16125,9
17511,2
21061,1
19278,1
14834,1
15474,1
8324,1
19807,3
20746,17
11310,3
9649,2
12251,6
16996,19
17529,5198
14658,1
16248,5
12684,2
11734,7
10189,3
21182,3
15662,58
10445,1
13041,1
15944,1
20477,6
13697,4
11558,2
14701,2
9542,1
10184,1
9822,1
17803,4
13789,4
7770,20
10815,3
21027,8
19599,1
11942,3
19582,1
17566,7
19616,4
20438,29
20074,1
18799,1
8624,68
7275,15
17105,36
12164,4
7453,1
18222,1
11256,1
7307,46
14274,2
14328,22
15532,1
11131,2
11550,20
12377,29
8765,46
11048,4
20649,2
10053,74
14072,1
10553,7
12157,7
12822,1
10883,1
15119,1
14049,1
10105,2
9066,2
11934,1
18471,1
17430,4
10399,1
19708,1
14169,24
7095,1
12892,2
9992,1
15118,2
9663,7
18842,1
16930,23
12187,1
11407,3
11717,10
8306,9
18577,2
7281,3
9774,2
11497,15
8039,3
7573,1
9118,6
12764,25
16498,1
20657,4
14191,1
13073,2
20823,4
14023,2
14709,1
16267,1
13522,2
19262,1
20871,1
7698,1
10776,4
17074,1
15057,1
19897,2
20376,1
14383,2
8770,7
10072,1
9346,80
13280,2
8095,1
10015,4
12555,1
18688,1
8853,3
14727,4
16007,1
10777,4
14691,2
10697,18
16639,6
10010,1
18366,7
18025,1
7694,4
10680,1
11888,2
14158,1
14537,5
15011,1
4897,431
18827,1
16949,1
7286,6
10561,1
8993,6
19170,1
9296,8
16703,1
12916,25
8662,20
18591,2
15454,62
14311,1
15433,1
17435,1
8659,1
10239,16
7690,1
17545,7
18896,1
14481,1
15686,1
17222,3
15891,1
19095,1
13344,5
10541,1
20278,2
17330,1
19655,1
20801,2
19037,1
10149,1
12571,1
14557,3
16826,5
11739,7
14634,389
15824,1
11193,3
20601,11
13072,36
19214,1
18247,1
15270,8
16952,2
20427,3
20274,1
11895,1
14299,3
9661,2
13864,1
9440,33
14268,1
20262,2
18419,1
12276,3
13638,1
20887,1
7658,1
14838,5
14033,4
8314,24
14110,1
12658,1
11015,1
20364,4
12144,1
17300,3
14788,6
7462,3
18929,2
20677,1
11809,1
11549,1
10212,1
12962,2
15288,5
19111,5
14715,1
18147,2
20137,1
10864,1
20593,1
17638,1
8074,2
12036,6
7235,1
15903,1
19518,29
16979,1
7583,3
13827,4
20316,6
11085,1
9603,2
18468,1
11673,1
11605,14
19117,3
7234,1
15948,1
12964,1
9507,17
12609,21
7764,8
20473,11
19891,3
14663,33
18464,8
16390,3
11035,8
16599,3
9219,1
15088,1
18667,1
8153,3
16410,2
20498,1
15350,1
12206,47
14794,1
17575,1
13125,4
18183,2
11445,2
11632,1
8875,12
11282,2
17821,5
9970,1
9920,1
8739,6
20465,8
14060,1
14363,2
15086,7
13438,5
16929,3
8736,2
14949,9
12095,1
12106,4
21078,5
12615,1
11680,1
12875,12
16432,1
11742,7
16382,1
16187,15
13057,14
15942,1
13628,1
8811,1
7544,8
12789,29
8445,1
11973,6
12449,1
10193,1
12419,1
8079,1
15615,10
13473,1
10829,2
14018,10
8694,1
7535,1
11059,6
7776,1
11773,8
14693,4
19902,1
7084,1
17777,2
19788,1
16564,12
18550,3
15851,63
7574,4
20841,1
9788,3
11623,4
13215,1
18967,6
10995,4
19362,1
9390,3
16555,1
7879,3
15232,1
10735,5
8973,4
19038,1
16935,3
18814,8
12890,3
18480,3
12462,2
7758,6
9058,1
10803,1
8120,1
9977,4
7330,4
16286,4
17373,4
17282,1
10947,4
18076,1
13980,1
16590,1
15083,1592
18897,11
11903,2
11686,3
19604,1
20072,11
19849,7
18999,1
13265,1
7200,2
10486,22
16196,3
8753,7
15673,1
8284,4
16990,2
19820,5
11300,2197
14567,2
21088,1
13402,2
12371,1
9896,1
13190,1
11529,1
16314,1
11541,1
17306,1
7900,3
9040,4
18087,2
17534,3
7367,2
20551,60
8310,1
10503,1
17491,1
20633,1
11880,2
12545,4
14826,2
17632,1
10224,3
15407,2
17886,2
15943,1
13329,1
12015,99
15574,3
12216,1
13817,2
11893,5
20788,16
16955,205
15297,9
16603,1
15220,2
13252,1
16646,1
18064,20
16659,3
16305,1
13917,2
14366,1
17445,16
17895,2
12924,2
19885,1
13683,2
13032,9
7610,4
17370,4
15199,3
12589,34
15430,5
9518,5
20501,9
10778,35
9635,4
17946,21
11139,15
17455,2
16699,3
18416,3
19989,6
17955,33
13794,1
16451,12
9670,12
14984,2924
10366,5
11737,10
14525,2
12975,1
10854,3
21169,1
20087,18
13931,2
7590,1
20112,2
13877,6
20724,1
16523,2
16070,4
17768,4
19620,1
16740,9
11669,2
18635,11
19777,4
15144,8
18526,2
8671,2
18888,1
19001,1
16696,1
17584,1
13074,1
13062,3
8670,5
18364,12
7856,6
8902,2
10608,6
10728,1
17547,21
15183,35
7595,2
12862,1
16607,1
20550,24
16191,1
12368,3
14156,2
10747,2
19551,1
7100,11
7564,49
16736,1
21077,3
7114,5
11627,1
14466,1
12394,6
12064,1
18441,3
11387,2
12444,2
17184,2
14548,2
11785,8
16706,14
11815,6
18348,124
10678,1
8592,1
9421,15
7605,26
16882,2
17371,1
19012,18
17195,11
14119,1
7865,2
8315,3
15405,2
12887,12
11433,1
12675,5
16619,1
10943,24
12182,1
7201,13
18384,3
9514,5
12370,10
20221,1
19289,1
8711,2
19404,7
7787,12
10849,6
15384,2
12078,2
18027,10
10566,10
7184,3
9737,2
20976,1
11304,1
7532,1
14377,29
15058,3
19933,6
20908,1
10654,1
12096,3
20377,5
13908,1
20261,9
9039,1
9015,1
19015,2
15898,1
15059,12
16041,3
10301,4
11798,9
18268,1
16225,1
19765,1
10512,9
12089,2
10231,3
11467,2
10217,3
8868,1
19204,1
8556,1
19628,6
17987,2
13383,1
9512,1
12227,18
10311,1
7422,3
20452,1
8718,1
19083,3
12125,2
7338,1
13004,1
18482,1
11751,1
16423,1
7685,4
13065,2
21175,3
19020,1
16379,1
16460,2
18631,6
9750,8
13289,1
15239,4
17127,2
20560,2
13302,1
10187,1
11164,1
10800,2
20945,48
18118,2
14737,4
16610,1
10576,1
10167,1
8375,1
20734,6
18938,1
21176,2
9855,4
18233,1
12918,3
12400,13
20854,2
8110,1
17909,1
14428,1
8337,1
15789,1
7439,2
16977,16
8023,1
21186,2
18359,1
7430,1
17585,3
17531,1
11299,5
8621,6
16143,5
13616,5
7704,2
14109,1
8700,1
19799,1
11898,1
15006,11
19115,1
9830,2
7944,2
15381,1
13333,2
19744,1
12662,1
9373,2
7170,9
9789,6
10684,1
11061,1
18213,1
11896,1
17041,11
19031,3
7822,1
17968,1
7447,12
17334,1
18532,4
13600,2
16396,3
12867,13
19165,22
20022,1
15215,1
16068,4235
16235,4
19843,2
11290,10
9197,2
7440,2
20922,5
9983,4
7075,1
18199,1
7954,2
7504,1
14116,1
11302,1
16902,1
9358,1
20052,4
17658,6
16634,1
13582,1
10702,8
16739,1
12222,7
19090,3
12989,2
9169,2
14484,15
13823,5
18765,2
16413,59
18098,11
17434,3
10485,1
15612,66
10410,1
14785,3
10674,4
20692,1
15768,1
18094,16
16127,9
11874,1
11718,2
12079,61
13838,27
11691,1
10736,1
18422,1
10480,1
7272,1
19880,1
17605,1
20143,2
7732,2
20772,6
18041,2
19472,1
11251,1
15399,2
17979,56
17503,4
9815,4
8396,2
15958,23
13554,14
10918,1
12447,2
16135,1
11359,1
8695,2
10422,2
19302,1
8455,1
17260,13
7920,1
10506,1
11447,33
11333,4
13589,1
10677,31
9228,2
17267,2
11018,30
19630,2
9163,24
19874,1
16350,31
8642,3
17305,3
14706,37
18948,4
18217,24
7111,4
16907,6
19759,10
18652,1
10672,10
14232,2
14459,2
14824,1
17633,1
8418,2
19733,3
9056,4
15528,1
15992,1
15760,4
8019,3
16308,10
13713,8
19702,1
12911,1
11133,14
14432,1
19124,1
12263,1
13316,1
20929,7
10894,1
19662,10
8203,10
17593,2
8935,9
15242,3
15127,2
7862,1
10103,1
19246,4
8630,30
7644,1
9653,4
7074,5
13055,1
8599,1
11776,18
17203,1
8021,6
7616,5
19609,1
19553,5
10693,11
18080,1
14322,2
9638,1
15703,1
16799,6
7206,16
11342,2
20293,3
12117,1
19179,1
20631,3
9160,4
11808,1
20870,20
17950,6
15452,13
14037,1
1915,4307
11698,1
18872,2
20233,2
16242,2
12017,1
9227,4
15897,1
12755,2
13942,7
10967,1
8411,1
14578,8
19172,3
9214,1
16256,1
9947,1
19498,2
18993,1
19643,7
14181,17
18574,6
10850,1
14938,5
7137,5
7816,1
14302,29
19828,2
15105,4
19492,3
11662,4699
12360,2
16636,2
9736,1
15235,1
8162,1
19215,1
16507,23
16856,1
14543,5
13692,1
19297,1
3789,1037
18178,1
18101,3
19412,1
8041,27
20349,1
14676,1
11987,15
10965,3
11683,1
7420,1
7927,13
16891,7
19768,2
20796,1
18975,1
14043,8
12870,2
17488,1
16136,1
15190,2
17454,4
9428,1
8831,2
12466,1
17121,3
8255,1
9032,1
19896,2
18430,2
15584,8
14650,1
20784,2
7807,1
20506,5
13200,2
18820,35
12069,75
20218,1
14778,3
13363,1
9651,2
13113,2
9571,13
4034,2318
17427,6
13155,4
14483,2
19225,10
10090,1
9223,39
16941,2
13591,6
13535,2
7123,6
15807,5
13579,4
9565,1
19258,1
11113,1
19148,3
21163,2
17855,2
7090,6
10855,5
12219,1
8867,1
15977,1
16257,1
16569,1
9677,4
8253,18
7930,1
13918,1
13044,10
16438,1
17363,9
11163,26
11850,40
14254,1
12830,2
11373,1
17001,1
9945,14
16875,22
7842,1
13957,1
10386,6
17776,1
20944,1
16148,1
8760,9
13960,2
11424,39
13142,1
8287,2
8691,10
19811,5
12212,1
17715,1
19706,2
16586,6
18498,1
12756,1
20753,1
8579,1
18040,7
19865,23
9960,1
14179,7
9000,16
16345,1
17118,1
12179,2
8449,6
19824,9
14699,2
19994,8
9735,1
17377,3
8465,4
9188,4
8510,1
19287,3
17021,1
11879,10
12275,1
11332,2
14611,2
19734,3
13613,4
14423,4
9211,2
13014,1
14243,6
7294,1
11060,1
10001,1
17303,7
15310,2
9323,7
9024,2
20226,1
11953,1
8666,10
16808,2
15904,1
13728,4
13419,2
7558,107
11759,1
12646,5
18059,2
10896,1
20984,1
14126,3
9392,5
19629,1
20509,1
13136,2
8859,4
10345,1
16800,30
14431,1
12786,2
13764,9
18038,10
18866,1
13674,8
20304,2
7444,2
7665,3
10793,4
14642,60
15355,8
17564,2186
11920,2
11331,1
14909,1
14231,3
14050,1
14204,5
11935,1
15675,1
17796,2
9096,14
9313,3
9315,1
15530,3
11867,7
8336,4
8265,2
18636,11
19331,16
17794,1
15044,2
8260,2
15531,1
15671,4
9381,1
8252,31
10081,24
16452,4
11266,2
15781,4
19421,2
15470,17
14969,2
12832,1
16384,1
12840,2
15462,1
13188,1
17754,3
18994,5
7961,5
18525,2
11076,3
9744,1
11825,2
17099,7
16942,4
16383,9
14842,3
7982,2
16340,1
11099,1
15681,2
20216,3
7743,10
19871,2
19343,1208
8192,1
15268,2
10182,6
12438,1
15999,1
18116,9
14930,5
20521,2
16386,1
20383,2
9568,1
10433,17
20791,15
18363,19
9968,1
20447,1
20242,5
8102,2
10198,1
10705,3
8093,11
12177,3
12484,1
17033,2
10696,1
12797,6
17933,3
15744,5
9301,44
19434,6
7285,27
18665,1
19480,3
17098,10
15468,1
9546,3
9748,2
18619,1
9630,2
18840,34
20355,1
9284,5
13399,7
7728,1
16277,1
20315,17
17836,6
8788,1
18408,5
8327,1
16484,1
17565,26
10737,1
8159,1
18181,4
16755,1
18988,3
12475,1
9833,6
8551,1
7653,1
19731,1
15967,1
2596,3697
20890,7
20718,3
19867,2
11185,2
10389,3
20136,3
14348,1
12034,2
14105,2
20926,1
9513,17
13758,22
9290,4
7151,1
7964,5
9075,495
17994,1
16141,1
13577,1
13614,1
16171,1
12044,2
7951,9
18726,3
11585,7
7251,4
16323,1
10447,1
15702,5
12393,2
7306,1
16585,1
12436,3
8660,3
8347,8
11303,3
16611,2
9632,1
14401,2
21181,4
15857,3
8724,1
8261,4
16425,3
13679,1
16275,4
17964,4
18610,10
19601,6
18009,40
12559,1
11390,2
19687,1
17178,4
7826,33
8835,1
20319,1
8887,6
11457,1
11665,1
16529,4
10260,2
14368,4
21115,1
15267,1
15189,7
17157,2
18976,1
13161,1
13815,1
10836,1
16052,2
16483,2
19694,2
12007,1
8319,5
10847,3
12323,16
15073,3
8611,1
10170,2
19447,15
19537,1
11706,1
14190,4
13782,2
20616,1
10034,3
14673,2
16402,1
9419,5
7721,5
20662,2
13702,2
10116,26
13239,4
13922,2
21191,3
20555,1
15669,2
8984,1
9285,1
10418,7
7960,1
14522,1
7602,1
21150,3
14061,4
18545,1
16468,7
10991,22
10283,1
11485,1
20224,3
8959,1
12259,1
10606,10
20313,2
9236,1
11704,14
17809,1
11130,1
18235,3
12498,1
10314,14
12445,15
8398,1
17892,1
19784,4
16509,1
17894,2
20934,1
11157,8
11638,1
19314,1
13319,8
18959,6
11927,2
9332,7
17343,2
19516,1
13720,1
12473,2
15919,1
9256,12
15729,1
14761,1
13870,2
20569,14
20204,2
7157,3
9985,2
11828,34
12131,6
10831,2
13834,1
14386,2
9221,2
18845,11
12103,1
15806,2
14762,4
14664,10
17069,1
11596,3
7541,1
15100,15
19657,3
11593,23
8288,1
8514,1
16762,1
18687,2
7668,2
19491,10
13407,1
15193,6
18596,4
11190,22
15714,20
17276,1
11543,1
12209,1
15254,2
19323,2
15913,10
17815,34
17314,1
20736,3
10924,4
10470,2
8264,2
13551,6
14748,1
13787,1
8496,4
8918,3
8775,1
7874,2
7291,14
9286,3
11075,1
11122,11
9614,2
7719,28
18343,7
19717,1
18644,18
20472,4
13485,1
11650,5
13876,14
8854,1
9538,6
16290,1168
13182,37
8123,17
9370,39
12960,4
7672,1
20008,1
16493,1
7530,1
16888,2
20948,9
10076,8
15095,1
17264,1
12915,3
19033,16
20290,32
7166,5
10641,1
12697,39
8987,1
8507,14
9783,2
11078,1
14902,2
17059,9
10177,1
16924,2
15549,8
7346,2
20093,1
10129,4
8596,1
17362,4
20077,1
17398,1
19935,1
7811,2
8438,14
9819,3
16768,3
13631,2
10713,1
7722,1
13611,52
14780,1
10330,1
7456,6
19943,9
9374,1
20721,7
20471,1
15126,1
15539,5
19916,1
12497,1
16111,1
7691,5
18657,1
16820,5
14731,3
13066,4
8466,3
13281,22
13523,3
14136,1
9613,2
10891,1
18404,2
14607,2482
16178,1
12923,1
8386,9
12944,1
17219,2
21083,1
11436,1
16871,5
12513,3
11127,12
11766,17
19833,3
19053,1
9261,8
9951,87
20873,2
14622,1
12630,1
10898,1
9064,1
18373,9
12596,1
12304,2
19408,1
13929,3
11668,1
7735,1
14816,2
7141,13
18914,1
18097,13
9329,8
10046,1
13540,4
10787,1
8704,9
9177,2
17044,1
16994,6
9665,2
11141,3
10408,1
13715,7
13793,1
12713,3
17919,5
19424,9
8651,1
16302,1
18708,1
9787,32
8827,2
15769,1
15704,37
10118,1
7939,5
18180,1
13336,1
12511,6
17608,9
17521,1
12820,1
14574,6
10852,2
15013,9
20980,2
9021,2
13167,1
16708,1
13027,2
15901,1
13186,5
7659,85
13688,1
10202,1
20260,1
17543,1
17910,5
16677,7
14305,2
13483,2
2859,1
8824,1
8616,1
11974,1976
2428,1
13414,1
17415,2
5304,1
8749,1
4846,2
10807,13
5690,8
5523,2
3636,2
8709,1
3368,2
624,6
3195,1
19919,1
17411,1
12843,1
2526,3
3668,2
16274,1
9430,2
12899,3
9537,5
13224,8
3448,2
4236,4
454,4
3510,5
8276,1
8384,3
4445,2
3766,17
5832,1
17595,1
6565,1
8178,4
4991,10
14252,3
10203,5
4380,1
19396,1
17344,3
5101,3
12538,1
12116,2
13279,1
17795,1
11876,1
5595,7
5852,4
7723,3
20009,1
19930,2
13034,5
2099,47
9297,1
14051,21
13862,3
15690,4
5933,1
10575,16
10682,1
9978,1
20470,1
15341,1
11508,24
3535,1
3465,29
11854,2
12372,1
5970,1
3849,10
12094,4
5128,29
3390,11
7972,3
4769,1
8685,1
9498,2
11247,1
13285,1
9470,1
16490,2
10796,1
15890,16
19583,3
16667,3
11578,4
16313,1
17463,8
4185,2
6264,2
13222,12
5734,1
11114,54
11783,5
19873,28
326,1
4555,3
3031,2
48,7
19243,1
18044,2
17829,1
7160,3263
10157,1
14145,3
5997,1
121,3
17252,1
10861,6
20162,9
10475,1
4182,3
6303,1
279,2242
1934,1
4018,6
3308,3
9652,2
10195,7
7831,12
10030,2
8707,8
11784,1
17134,1
6873,2
11580,4
14318,8
6080,1
6031,1
11330,3
8602,17
355,1
5203,2
15571,3
10316,1
16944,5
20038,2
17692,1
8710,10
7089,1
8730,6
8101,5
3779,2
294,90
2277,6
9911,1
4309,3
12641,5
4130,5
16046,1
7877,1
11794,17
20206,1
11187,17
730,1
7833,5
12649,13
15895,2
6805,4
731,17
16545,1
7716,3
10014,3
12644,3
8497,2
9107,6
8687,2
6035,7
299,1
8733,1
1989,5
1729,4
5291,3
2777,2
5411,2
15319,3
6747,2
10545,7
3325,5
11368,15
16281,2
13348,36
1611,1
382,2
5630,1
16477,1
10657,2
17922,1
925,1
9399,10
13442,9
3068,3
9412,1
19171,4
19005,1
5085,1
3704,1
1180,1
11670,2
6478,7
16720,2
16010,3
5354,2
3083,1
794,2280
16193,1
16515,4
17504,1
15756,3
559,10
9468,1
5331,1
17208,1
9126,26
9558,2
11120,1
6096,2
7424,1
2469,1
2433,1
21089,3
20318,14
12855,20
609,4
10868,1
18070,6
4295,6
11693,1
6974,50
18692,1
1176,1
18305,2
